timestamp,price,volume
2025-10-30T00:48:59.148265,92.76,35
2025-10-30T00:49:00.148265,92.83,90
2025-10-30T00:49:01.148265,92.94,10
2025-10-30T00:49:02.148265,93.08,95
2025-10-30T00:49:03.148265,93.38,95
2025-10-30T00:49:04.148265,93.93,30
2025-10-30T00:49:05.148265,93.68,39
2025-10-30T00:49:06.148265,93.66,5
2025-10-30T00:49:07.148265,93.73,64
2025-10-30T00:49:08.148265,93.56,6
2025-10-30T00:49:09.148265,93.57,53
2025-10-30T00:49:10.148265,93.78,115
2025-10-30T00:49:11.148265,93.93,19
2025-10-30T00:49:12.148265,93.68,18
2025-10-30T00:49:13.148265,93.76,43
2025-10-30T00:49:14.148265,93.6,19
2025-10-30T00:49:15.148265,93.53,27
2025-10-30T00:49:16.148265,93.67,12
2025-10-30T00:49:17.148265,93.67,67
2025-10-30T00:49:18.148265,93.34,7
2025-10-30T00:49:19.148265,93.48,66
2025-10-30T00:49:20.148265,93.63,22
2025-10-30T00:49:21.148265,93.49,18
2025-10-30T00:49:22.148265,93.38,46
2025-10-30T00:49:23.148265,93.34,92
2025-10-30T00:49:24.148265,93.4,38
2025-10-30T00:49:25.148265,93.32,15
2025-10-30T00:49:26.148265,93.38,3
2025-10-30T00:49:27.148265,93.33,1
2025-10-30T00:49:28.148265,93.28,43
2025-10-30T00:49:29.148265,93.28,25
2025-10-30T00:49:30.148265,92.94,40
2025-10-30T00:49:31.148265,92.72,39
2025-10-30T00:49:32.148265,92.93,74
2025-10-30T00:49:33.148265,92.93,22
2025-10-30T00:49:34.148265,92.98,66
2025-10-30T00:49:35.148265,93.3,17
2025-10-30T00:49:36.148265,93.08,25
2025-10-30T00:49:37.148265,93.13,34
2025-10-30T00:49:38.148265,92.94,82
2025-10-30T00:49:39.148265,92.63,47
2025-10-30T00:49:40.148265,92.74,29
2025-10-30T00:49:41.148265,92.93,9
2025-10-30T00:49:42.148265,93.19,171
2025-10-30T00:49:43.148265,93.1,66
2025-10-30T00:49:44.148265,92.93,12
2025-10-30T00:49:45.148265,92.95,33
2025-10-30T00:49:46.148265,93.11,2
2025-10-30T00:49:47.148265,93.18,11
2025-10-30T00:49:48.148265,93.33,31
2025-10-30T00:49:49.148265,93.23,30
2025-10-30T00:49:50.148265,93.73,19
2025-10-30T00:49:51.148265,93.88,60
2025-10-30T00:49:52.148265,93.53,90
2025-10-30T00:49:53.148265,93.48,15
2025-10-30T00:49:54.148265,93.37,53
2025-10-30T00:49:55.148265,93.34,22
2025-10-30T00:49:56.148265,93.14,36
2025-10-30T00:49:57.148265,92.85,23
2025-10-30T00:49:58.148265,93.04,21
2025-10-30T00:49:59.148265,92.92,101
2025-10-30T00:50:00.148265,92.71,46
2025-10-30T00:50:01.148265,92.73,34
2025-10-30T00:50:02.148265,92.8,4
2025-10-30T00:50:03.148265,92.89,51
2025-10-30T00:50:04.148265,92.92,22
2025-10-30T00:50:05.148265,93.04,63
2025-10-30T00:50:06.148265,93.14,83
2025-10-30T00:50:07.148265,93.23,63
2025-10-30T00:50:08.148265,93.02,11
2025-10-30T00:50:09.148265,93.04,8
2025-10-30T00:50:10.148265,93.06,2
2025-10-30T00:50:11.148265,93.03,42
2025-10-30T00:50:12.148265,93.17,1
2025-10-30T00:50:13.148265,93.39,42
2025-10-30T00:50:14.148265,93.53,9
2025-10-30T00:50:15.148265,93.58,158
2025-10-30T00:50:16.148265,93.38,1
2025-10-30T00:50:17.148265,93.24,63
2025-10-30T00:50:18.148265,93.16,4
2025-10-30T00:50:19.148265,93.03,29
2025-10-30T00:50:20.148265,93.4,9
2025-10-30T00:50:21.148265,93.38,88
2025-10-30T00:50:22.148265,93.11,85
2025-10-30T00:50:23.148265,92.91,10
2025-10-30T00:50:24.148265,92.83,64
2025-10-30T00:50:25.148265,92.71,20
2025-10-30T00:50:26.148265,92.47,13
2025-10-30T00:50:27.148265,92.54,24
2025-10-30T00:50:28.148265,92.64,98
2025-10-30T00:50:29.148265,92.72,35
2025-10-30T00:50:30.148265,92.63,5
2025-10-30T00:50:31.148265,92.68,32
2025-10-30T00:50:32.148265,92.64,76
2025-10-30T00:50:33.148265,92.61,34
2025-10-30T00:50:34.148265,92.77,6
2025-10-30T00:50:35.148265,92.91,46
2025-10-30T00:50:36.148265,93.1,74
2025-10-30T00:50:37.148265,92.75,52
2025-10-30T00:50:38.148265,92.57,2
2025-10-30T00:50:39.148265,92.55,37
2025-10-30T00:50:40.148265,92.59,77
2025-10-30T00:50:41.148265,92.92,24
2025-10-30T00:50:42.148265,92.66,71
2025-10-30T00:50:43.148265,92.5,59
2025-10-30T00:50:44.148265,92.58,32
2025-10-30T00:50:45.148265,92.64,13
2025-10-30T00:50:46.148265,92.74,104
2025-10-30T00:50:47.148265,92.62,26
2025-10-30T00:50:48.148265,92.73,77
2025-10-30T00:50:49.148265,93.0,43
2025-10-30T00:50:50.148265,93.02,53
2025-10-30T00:50:51.148265,93.04,58
2025-10-30T00:50:52.148265,92.97,8
2025-10-30T00:50:53.148265,93.13,52
2025-10-30T00:50:54.148265,93.12,27
2025-10-30T00:50:55.148265,93.49,22
2025-10-30T00:50:56.148265,93.44,70
2025-10-30T00:50:57.148265,93.72,26
2025-10-30T00:50:58.148265,93.77,23
2025-10-30T00:50:59.148265,93.56,40
2025-10-30T00:51:00.148265,93.56,21
2025-10-30T00:51:01.148265,93.72,61
2025-10-30T00:51:02.148265,93.69,53
2025-10-30T00:51:03.148265,93.32,68
2025-10-30T00:51:04.148265,93.05,8
2025-10-30T00:51:05.148265,93.15,12
2025-10-30T00:51:06.148265,93.01,39
2025-10-30T00:51:07.148265,93.11,59
2025-10-30T00:51:08.148265,93.08,167
2025-10-30T00:51:09.148265,92.97,1
2025-10-30T00:51:10.148265,93.06,130
2025-10-30T00:51:11.148265,93.12,28
2025-10-30T00:51:12.148265,93.24,4
2025-10-30T00:51:13.148265,93.29,1
2025-10-30T00:51:14.148265,92.89,47
2025-10-30T00:51:15.148265,93.25,36
2025-10-30T00:51:16.148265,93.19,145
2025-10-30T00:51:17.148265,92.95,85
2025-10-30T00:51:18.148265,92.82,11
2025-10-30T00:51:19.148265,92.67,53
2025-10-30T00:51:20.148265,92.72,1
2025-10-30T00:51:21.148265,92.58,45
2025-10-30T00:51:22.148265,92.45,9
2025-10-30T00:51:23.148265,92.44,1
2025-10-30T00:51:24.148265,92.44,8
2025-10-30T00:51:25.148265,92.44,287
2025-10-30T00:51:26.148265,92.47,25
2025-10-30T00:51:27.148265,92.3,44
2025-10-30T00:51:28.148265,92.0,3
2025-10-30T00:51:29.148265,91.97,4
2025-10-30T00:51:30.148265,91.9,123
2025-10-30T00:51:31.148265,92.24,21
2025-10-30T00:51:32.148265,92.38,46
2025-10-30T00:51:33.148265,92.35,10
2025-10-30T00:51:34.148265,92.57,15
2025-10-30T00:51:35.148265,92.47,26
2025-10-30T00:51:36.148265,92.53,17
2025-10-30T00:51:37.148265,92.57,146
2025-10-30T00:51:38.148265,92.72,104
2025-10-30T00:51:39.148265,92.28,83
2025-10-30T00:51:40.148265,92.03,169
2025-10-30T00:51:41.148265,91.9,41
2025-10-30T00:51:42.148265,91.94,162
2025-10-30T00:51:43.148265,91.63,30
2025-10-30T00:51:44.148265,91.39,1
2025-10-30T00:51:45.148265,91.45,6
2025-10-30T00:51:46.148265,91.69,257
2025-10-30T00:51:47.148265,91.8,56
2025-10-30T00:51:48.148265,91.82,155
2025-10-30T00:51:49.148265,91.98,36
2025-10-30T00:51:50.148265,92.33,14
2025-10-30T00:51:51.148265,92.35,4
2025-10-30T00:51:52.148265,92.19,3
2025-10-30T00:51:53.148265,91.89,133
2025-10-30T00:51:54.148265,91.72,112
2025-10-30T00:51:55.148265,91.75,15
2025-10-30T00:51:56.148265,92.01,120
2025-10-30T00:51:57.148265,91.92,34
2025-10-30T00:51:58.148265,92.01,103
2025-10-30T00:51:59.148265,92.3,11
2025-10-30T00:52:00.148265,92.34,48
2025-10-30T00:52:01.148265,92.47,8
2025-10-30T00:52:02.148265,92.8,56
2025-10-30T00:52:03.148265,93.06,54
2025-10-30T00:52:04.148265,92.82,38
2025-10-30T00:52:05.148265,92.61,2
2025-10-30T00:52:06.148265,92.35,33
2025-10-30T00:52:07.148265,92.38,211
2025-10-30T00:52:08.148265,92.68,33
2025-10-30T00:52:09.148265,92.45,208
2025-10-30T00:52:10.148265,92.58,12
2025-10-30T00:52:11.148265,92.5,42
2025-10-30T00:52:12.148265,92.81,32
2025-10-30T00:52:13.148265,92.92,38
2025-10-30T00:52:14.148265,92.73,57
2025-10-30T00:52:15.148265,92.73,9
2025-10-30T00:52:16.148265,93.01,30
2025-10-30T00:52:17.148265,92.97,58
2025-10-30T00:52:18.148265,93.1,43
2025-10-30T00:52:19.148265,93.11,19
2025-10-30T00:52:20.148265,93.0,39
2025-10-30T00:52:21.148265,92.91,13
2025-10-30T00:52:22.148265,92.66,22
2025-10-30T00:52:23.148265,92.71,34
2025-10-30T00:52:24.148265,92.78,23
2025-10-30T00:52:25.148265,93.06,96
2025-10-30T00:52:26.148265,93.04,7
2025-10-30T00:52:27.148265,93.16,42
2025-10-30T00:52:28.148265,93.17,15
2025-10-30T00:52:29.148265,93.25,13
2025-10-30T00:52:30.148265,93.08,7
2025-10-30T00:52:31.148265,93.16,159
2025-10-30T00:52:32.148265,93.36,9
2025-10-30T00:52:33.148265,93.63,34
2025-10-30T00:52:34.148265,93.99,36
2025-10-30T00:52:35.148265,93.98,63
2025-10-30T00:52:36.148265,94.01,41
2025-10-30T00:52:37.148265,93.86,41
2025-10-30T00:52:38.148265,93.63,3
2025-10-30T00:52:39.148265,93.8,84
2025-10-30T00:52:40.148265,93.54,29
2025-10-30T00:52:41.148265,93.58,20
2025-10-30T00:52:42.148265,93.43,134
2025-10-30T00:52:43.148265,93.61,14
2025-10-30T00:52:44.148265,93.7,101
2025-10-30T00:52:45.148265,93.71,164
2025-10-30T00:52:46.148265,93.79,52
2025-10-30T00:52:47.148265,94.02,9
2025-10-30T00:52:48.148265,94.05,55
2025-10-30T00:52:49.148265,93.88,33
2025-10-30T00:52:50.148265,93.85,23
2025-10-30T00:52:51.148265,93.46,16
2025-10-30T00:52:52.148265,93.39,9
2025-10-30T00:52:53.148265,93.31,82
2025-10-30T00:52:54.148265,93.17,42
2025-10-30T00:52:55.148265,93.39,94
2025-10-30T00:52:56.148265,93.49,12
2025-10-30T00:52:57.148265,93.54,19
2025-10-30T00:52:58.148265,93.5,51
2025-10-30T00:52:59.148265,93.64,15
2025-10-30T00:53:00.148265,93.29,22
2025-10-30T00:53:01.148265,93.42,44
2025-10-30T00:53:02.148265,93.61,10
2025-10-30T00:53:03.148265,93.57,1
2025-10-30T00:53:04.148265,93.53,141
2025-10-30T00:53:05.148265,93.26,60
2025-10-30T00:53:06.148265,93.36,5
2025-10-30T00:53:07.148265,93.41,3
2025-10-30T00:53:08.148265,93.58,1
2025-10-30T00:53:09.148265,93.42,25
2025-10-30T00:53:10.148265,93.43,15
2025-10-30T00:53:11.148265,93.35,8
2025-10-30T00:53:12.148265,93.13,18
2025-10-30T00:53:13.148265,92.81,14
2025-10-30T00:53:14.148265,92.75,7
2025-10-30T00:53:15.148265,93.0,91
2025-10-30T00:53:16.148265,93.27,98
2025-10-30T00:53:17.148265,93.32,19
2025-10-30T00:53:18.148265,92.82,38
2025-10-30T00:53:19.148265,92.9,15
2025-10-30T00:53:20.148265,92.44,59
2025-10-30T00:53:21.148265,92.61,9
2025-10-30T00:53:22.148265,92.4,50
2025-10-30T00:53:23.148265,92.25,41
2025-10-30T00:53:24.148265,91.99,18
2025-10-30T00:53:25.148265,91.95,21
2025-10-30T00:53:26.148265,91.63,29
2025-10-30T00:53:27.148265,91.55,22
2025-10-30T00:53:28.148265,91.54,1
2025-10-30T00:53:29.148265,91.7,84
2025-10-30T00:53:30.148265,91.8,31
2025-10-30T00:53:31.148265,91.66,1
2025-10-30T00:53:32.148265,92.05,32
2025-10-30T00:53:33.148265,91.84,1
2025-10-30T00:53:34.148265,91.7,13
2025-10-30T00:53:35.148265,91.76,1
2025-10-30T00:53:36.148265,91.63,41
2025-10-30T00:53:37.148265,91.76,25
2025-10-30T00:53:38.148265,91.92,24
2025-10-30T00:53:39.148265,92.18,23
2025-10-30T00:53:40.148265,92.16,13
2025-10-30T00:53:41.148265,92.35,72
2025-10-30T00:53:42.148265,92.63,57
2025-10-30T00:53:43.148265,92.45,16
2025-10-30T00:53:44.148265,92.44,26
2025-10-30T00:53:45.148265,92.1,96
2025-10-30T00:53:46.148265,92.16,50
2025-10-30T00:53:47.148265,92.3,48
2025-10-30T00:53:48.148265,92.26,10
2025-10-30T00:53:49.148265,92.52,1
2025-10-30T00:53:50.148265,92.74,10
2025-10-30T00:53:51.148265,92.81,5
2025-10-30T00:53:52.148265,92.77,64
2025-10-30T00:53:53.148265,93.06,13
2025-10-30T00:53:54.148265,93.19,20
2025-10-30T00:53:55.148265,93.37,18
2025-10-30T00:53:56.148265,93.57,31
2025-10-30T00:53:57.148265,92.94,78
2025-10-30T00:53:58.148265,92.77,151
2025-10-30T00:53:59.148265,93.08,2
2025-10-30T00:54:00.148265,93.09,31
2025-10-30T00:54:01.148265,93.02,10
2025-10-30T00:54:02.148265,93.21,88
2025-10-30T00:54:03.148265,92.92,6
2025-10-30T00:54:04.148265,92.94,73
2025-10-30T00:54:05.148265,92.8,29
2025-10-30T00:54:06.148265,92.8,30
2025-10-30T00:54:07.148265,92.75,73
2025-10-30T00:54:08.148265,92.23,32
2025-10-30T00:54:09.148265,92.16,57
2025-10-30T00:54:10.148265,92.1,49
2025-10-30T00:54:11.148265,92.25,2
2025-10-30T00:54:12.148265,92.46,14
2025-10-30T00:54:13.148265,92.37,50
2025-10-30T00:54:14.148265,92.49,99
2025-10-30T00:54:15.148265,92.86,12
2025-10-30T00:54:16.148265,93.06,19
2025-10-30T00:54:17.148265,93.23,9
2025-10-30T00:54:18.148265,93.21,77
2025-10-30T00:54:19.148265,93.3,1
2025-10-30T00:54:20.148265,93.62,32
2025-10-30T00:54:21.148265,93.71,45
2025-10-30T00:54:22.148265,93.65,8
2025-10-30T00:54:23.148265,93.71,4
2025-10-30T00:54:24.148265,93.39,290
2025-10-30T00:54:25.148265,93.1,49
2025-10-30T00:54:26.148265,93.35,60
2025-10-30T00:54:27.148265,93.45,78
2025-10-30T00:54:28.148265,93.55,199
2025-10-30T00:54:29.148265,93.65,77
2025-10-30T00:54:30.148265,93.66,28
2025-10-30T00:54:31.148265,93.32,10
2025-10-30T00:54:32.148265,93.25,7
2025-10-30T00:54:33.148265,93.09,114
2025-10-30T00:54:34.148265,92.89,17
2025-10-30T00:54:35.148265,92.91,59
2025-10-30T00:54:36.148265,92.95,21
2025-10-30T00:54:37.148265,93.06,65
2025-10-30T00:54:38.148265,93.0,122
2025-10-30T00:54:39.148265,93.35,40
2025-10-30T00:54:40.148265,93.45,17
2025-10-30T00:54:41.148265,93.5,15
2025-10-30T00:54:42.148265,93.5,50
2025-10-30T00:54:43.148265,93.51,23
2025-10-30T00:54:44.148265,93.52,97
2025-10-30T00:54:45.148265,93.55,74
2025-10-30T00:54:46.148265,93.57,53
2025-10-30T00:54:47.148265,93.87,38
2025-10-30T00:54:48.148265,93.7,34
2025-10-30T00:54:49.148265,93.85,40
2025-10-30T00:54:50.148265,93.72,51
2025-10-30T00:54:51.148265,93.61,5
2025-10-30T00:54:52.148265,93.54,90
2025-10-30T00:54:53.148265,93.53,6
2025-10-30T00:54:54.148265,93.62,33
2025-10-30T00:54:55.148265,93.53,5
2025-10-30T00:54:56.148265,93.21,53
2025-10-30T00:54:57.148265,93.06,37
2025-10-30T00:54:58.148265,93.02,22
2025-10-30T00:54:59.148265,92.88,46
2025-10-30T00:55:00.148265,93.27,11
2025-10-30T00:55:01.148265,93.46,33
2025-10-30T00:55:02.148265,93.52,80
2025-10-30T00:55:03.148265,93.47,3
2025-10-30T00:55:04.148265,93.06,26
2025-10-30T00:55:05.148265,92.9,23
2025-10-30T00:55:06.148265,92.81,15
2025-10-30T00:55:07.148265,92.48,2
2025-10-30T00:55:08.148265,92.62,144
2025-10-30T00:55:09.148265,92.69,161
2025-10-30T00:55:10.148265,92.93,37
2025-10-30T00:55:11.148265,93.1,10
2025-10-30T00:55:12.148265,92.96,49
2025-10-30T00:55:13.148265,92.94,9
2025-10-30T00:55:14.148265,92.94,5
2025-10-30T00:55:15.148265,92.75,50
2025-10-30T00:55:16.148265,92.62,54
2025-10-30T00:55:17.148265,92.78,107
2025-10-30T00:55:18.148265,92.84,25
2025-10-30T00:55:19.148265,92.94,20
2025-10-30T00:55:20.148265,93.3,29
2025-10-30T00:55:21.148265,93.86,21
2025-10-30T00:55:22.148265,93.63,19
2025-10-30T00:55:23.148265,94.16,23
2025-10-30T00:55:24.148265,94.18,64
2025-10-30T00:55:25.148265,93.98,46
2025-10-30T00:55:26.148265,93.86,72
2025-10-30T00:55:27.148265,93.81,130
2025-10-30T00:55:28.148265,93.8,29
2025-10-30T00:55:29.148265,94.28,25
2025-10-30T00:55:30.148265,94.2,45
2025-10-30T00:55:31.148265,93.67,36
2025-10-30T00:55:32.148265,93.83,17
2025-10-30T00:55:33.148265,93.82,12
2025-10-30T00:55:34.148265,93.84,86
2025-10-30T00:55:35.148265,93.81,58
2025-10-30T00:55:36.148265,93.77,40
2025-10-30T00:55:37.148265,94.01,130
2025-10-30T00:55:38.148265,94.04,21
2025-10-30T00:55:39.148265,94.08,7
2025-10-30T00:55:40.148265,93.91,13
2025-10-30T00:55:41.148265,94.09,83
2025-10-30T00:55:42.148265,94.25,124
2025-10-30T00:55:43.148265,94.35,66
2025-10-30T00:55:44.148265,94.29,9
2025-10-30T00:55:45.148265,93.96,87
2025-10-30T00:55:46.148265,93.87,119
2025-10-30T00:55:47.148265,93.64,45
2025-10-30T00:55:48.148265,93.55,42
2025-10-30T00:55:49.148265,93.84,4
2025-10-30T00:55:50.148265,94.14,21
2025-10-30T00:55:51.148265,94.25,84
2025-10-30T00:55:52.148265,93.92,101
2025-10-30T00:55:53.148265,94.11,12
2025-10-30T00:55:54.148265,93.96,1
2025-10-30T00:55:55.148265,93.75,75
2025-10-30T00:55:56.148265,93.63,2
2025-10-30T00:55:57.148265,93.74,38
2025-10-30T00:55:58.148265,93.87,12
2025-10-30T00:55:59.148265,94.05,2
2025-10-30T00:56:00.148265,94.03,29
2025-10-30T00:56:01.148265,93.84,45
2025-10-30T00:56:02.148265,93.71,17
2025-10-30T00:56:03.148265,93.71,25
2025-10-30T00:56:04.148265,93.76,42
2025-10-30T00:56:05.148265,93.82,2
2025-10-30T00:56:06.148265,93.76,34
2025-10-30T00:56:07.148265,93.81,74
2025-10-30T00:56:08.148265,93.88,40
2025-10-30T00:56:09.148265,93.95,33
2025-10-30T00:56:10.148265,93.88,47
2025-10-30T00:56:11.148265,93.78,66
2025-10-30T00:56:12.148265,93.78,74
2025-10-30T00:56:13.148265,93.85,19
2025-10-30T00:56:14.148265,93.92,55
2025-10-30T00:56:15.148265,93.88,27
2025-10-30T00:56:16.148265,93.78,45
2025-10-30T00:56:17.148265,93.91,1
2025-10-30T00:56:18.148265,93.72,47
2025-10-30T00:56:19.148265,94.24,231
2025-10-30T00:56:20.148265,94.14,2
2025-10-30T00:56:21.148265,94.18,85
2025-10-30T00:56:22.148265,94.24,70
2025-10-30T00:56:23.148265,94.41,95
2025-10-30T00:56:24.148265,94.46,148
2025-10-30T00:56:25.148265,94.5,130
2025-10-30T00:56:26.148265,94.74,1
2025-10-30T00:56:27.148265,94.48,59
2025-10-30T00:56:28.148265,94.64,1
2025-10-30T00:56:29.148265,94.77,11
2025-10-30T00:56:30.148265,94.65,37
2025-10-30T00:56:31.148265,94.62,14
2025-10-30T00:56:32.148265,94.32,7
2025-10-30T00:56:33.148265,94.35,59
2025-10-30T00:56:34.148265,94.6,54
2025-10-30T00:56:35.148265,94.63,2
2025-10-30T00:56:36.148265,94.7,77
2025-10-30T00:56:37.148265,94.84,48
2025-10-30T00:56:38.148265,95.1,1
2025-10-30T00:56:39.148265,95.19,24
2025-10-30T00:56:40.148265,95.14,53
2025-10-30T00:56:41.148265,95.51,99
2025-10-30T00:56:42.148265,95.89,52
2025-10-30T00:56:43.148265,95.94,13
2025-10-30T00:56:44.148265,95.56,5
2025-10-30T00:56:45.148265,95.92,18
2025-10-30T00:56:46.148265,96.08,10
2025-10-30T00:56:47.148265,95.9,34
2025-10-30T00:56:48.148265,95.48,1
2025-10-30T00:56:49.148265,95.59,14
2025-10-30T00:56:50.148265,95.42,24
2025-10-30T00:56:51.148265,95.39,8
2025-10-30T00:56:52.148265,95.29,49
2025-10-30T00:56:53.148265,95.44,13
2025-10-30T00:56:54.148265,95.66,83
2025-10-30T00:56:55.148265,95.63,49
2025-10-30T00:56:56.148265,95.92,84
2025-10-30T00:56:57.148265,95.64,1
2025-10-30T00:56:58.148265,95.49,8
2025-10-30T00:56:59.148265,95.44,113
2025-10-30T00:57:00.148265,95.39,24
2025-10-30T00:57:01.148265,95.32,161
2025-10-30T00:57:02.148265,95.12,12
2025-10-30T00:57:03.148265,94.95,13
2025-10-30T00:57:04.148265,95.24,120
2025-10-30T00:57:05.148265,95.65,19
2025-10-30T00:57:06.148265,95.52,7
2025-10-30T00:57:07.148265,95.49,38
2025-10-30T00:57:08.148265,95.61,18
2025-10-30T00:57:09.148265,95.25,61
2025-10-30T00:57:10.148265,95.15,272
2025-10-30T00:57:11.148265,95.13,186
2025-10-30T00:57:12.148265,95.4,124
2025-10-30T00:57:13.148265,95.75,19
2025-10-30T00:57:14.148265,95.31,6
2025-10-30T00:57:15.148265,95.15,19
2025-10-30T00:57:16.148265,95.37,72
2025-10-30T00:57:17.148265,95.16,106
2025-10-30T00:57:18.148265,94.99,29
2025-10-30T00:57:19.148265,95.09,135
2025-10-30T00:57:20.148265,95.44,15
2025-10-30T00:57:21.148265,95.17,75
2025-10-30T00:57:22.148265,95.27,71
2025-10-30T00:57:23.148265,95.35,47
2025-10-30T00:57:24.148265,95.32,13
2025-10-30T00:57:25.148265,95.57,13
2025-10-30T00:57:26.148265,95.5,58
2025-10-30T00:57:27.148265,95.33,32
2025-10-30T00:57:28.148265,95.07,62
2025-10-30T00:57:29.148265,95.07,23
2025-10-30T00:57:30.148265,95.2,7
2025-10-30T00:57:31.148265,95.02,10
2025-10-30T00:57:32.148265,95.34,1
2025-10-30T00:57:33.148265,95.41,15
2025-10-30T00:57:34.148265,95.14,222
2025-10-30T00:57:35.148265,95.3,70
2025-10-30T00:57:36.148265,95.7,212
2025-10-30T00:57:37.148265,95.88,100
2025-10-30T00:57:38.148265,95.71,30
2025-10-30T00:57:39.148265,95.72,14
2025-10-30T00:57:40.148265,95.67,66
2025-10-30T00:57:41.148265,95.7,23
2025-10-30T00:57:42.148265,95.6,67
2025-10-30T00:57:43.148265,95.84,45
2025-10-30T00:57:44.148265,95.45,77
2025-10-30T00:57:45.148265,95.39,36
2025-10-30T00:57:46.148265,95.05,2
2025-10-30T00:57:47.148265,95.16,274
2025-10-30T00:57:48.148265,94.97,66
2025-10-30T00:57:49.148265,94.95,40
2025-10-30T00:57:50.148265,94.68,2
2025-10-30T00:57:51.148265,94.65,17
2025-10-30T00:57:52.148265,94.52,87
2025-10-30T00:57:53.148265,94.62,30
2025-10-30T00:57:54.148265,94.39,2
2025-10-30T00:57:55.148265,94.51,36
2025-10-30T00:57:56.148265,94.73,30
2025-10-30T00:57:57.148265,95.01,64
2025-10-30T00:57:58.148265,95.26,138
2025-10-30T00:57:59.148265,95.48,59
2025-10-30T00:58:00.148265,95.61,29
2025-10-30T00:58:01.148265,95.76,9
2025-10-30T00:58:02.148265,95.5,11
2025-10-30T00:58:03.148265,95.34,30
2025-10-30T00:58:04.148265,95.34,118
2025-10-30T00:58:05.148265,95.63,79
2025-10-30T00:58:06.148265,95.61,6
2025-10-30T00:58:07.148265,95.51,29
2025-10-30T00:58:08.148265,95.36,24
2025-10-30T00:58:09.148265,95.54,78
2025-10-30T00:58:10.148265,95.07,23
2025-10-30T00:58:11.148265,95.04,23
2025-10-30T00:58:12.148265,95.09,41
2025-10-30T00:58:13.148265,94.67,53
2025-10-30T00:58:14.148265,94.89,9
2025-10-30T00:58:15.148265,95.2,62
2025-10-30T00:58:16.148265,95.06,73
2025-10-30T00:58:17.148265,95.14,29
2025-10-30T00:58:18.148265,95.07,7
2025-10-30T00:58:19.148265,95.0,11
2025-10-30T00:58:20.148265,94.9,30
2025-10-30T00:58:21.148265,94.8,96
2025-10-30T00:58:22.148265,94.78,107
2025-10-30T00:58:23.148265,94.77,13
2025-10-30T00:58:24.148265,94.59,26
2025-10-30T00:58:25.148265,94.48,4
2025-10-30T00:58:26.148265,94.37,39
2025-10-30T00:58:27.148265,94.29,48
2025-10-30T00:58:28.148265,93.96,2
2025-10-30T00:58:29.148265,93.84,8
2025-10-30T00:58:30.148265,93.81,96
2025-10-30T00:58:31.148265,93.77,54
2025-10-30T00:58:32.148265,93.85,126
2025-10-30T00:58:33.148265,93.72,2
2025-10-30T00:58:34.148265,93.62,55
2025-10-30T00:58:35.148265,93.68,47
2025-10-30T00:58:36.148265,93.59,77
2025-10-30T00:58:37.148265,93.36,9
2025-10-30T00:58:38.148265,93.12,134
2025-10-30T00:58:39.148265,93.19,4
2025-10-30T00:58:40.148265,93.14,23
2025-10-30T00:58:41.148265,93.31,3
2025-10-30T00:58:42.148265,93.1,17
2025-10-30T00:58:43.148265,93.2,7
2025-10-30T00:58:44.148265,93.15,37
2025-10-30T00:58:45.148265,93.01,37
2025-10-30T00:58:46.148265,92.92,5
2025-10-30T00:58:47.148265,92.68,65
2025-10-30T00:58:48.148265,92.3,33
2025-10-30T00:58:49.148265,91.91,58
2025-10-30T00:58:50.148265,92.4,16
2025-10-30T00:58:51.148265,92.18,46
2025-10-30T00:58:52.148265,92.09,265
2025-10-30T00:58:53.148265,92.3,21
2025-10-30T00:58:54.148265,92.46,36
2025-10-30T00:58:55.148265,92.63,49
2025-10-30T00:58:56.148265,92.51,47
2025-10-30T00:58:57.148265,92.52,61
2025-10-30T00:58:58.148265,92.53,1
2025-10-30T00:58:59.148265,92.53,49
2025-10-30T00:59:00.148265,92.8,80
2025-10-30T00:59:01.148265,93.04,344
2025-10-30T00:59:02.148265,92.9,41
2025-10-30T00:59:03.148265,92.99,50
2025-10-30T00:59:04.148265,93.11,16
2025-10-30T00:59:05.148265,93.12,78
2025-10-30T00:59:06.148265,93.04,19
2025-10-30T00:59:07.148265,93.25,1
2025-10-30T00:59:08.148265,93.18,64
2025-10-30T00:59:09.148265,93.02,47
2025-10-30T00:59:10.148265,93.13,20
2025-10-30T00:59:11.148265,93.15,20
2025-10-30T00:59:12.148265,92.96,79
2025-10-30T00:59:13.148265,92.59,51
2025-10-30T00:59:14.148265,92.33,111
2025-10-30T00:59:15.148265,92.36,38
2025-10-30T00:59:16.148265,92.2,26
2025-10-30T00:59:17.148265,92.48,67
2025-10-30T00:59:18.148265,92.56,64
2025-10-30T00:59:19.148265,92.43,18
2025-10-30T00:59:20.148265,92.31,57
2025-10-30T00:59:21.148265,92.28,80
2025-10-30T00:59:22.148265,92.41,174
2025-10-30T00:59:23.148265,92.3,16
2025-10-30T00:59:24.148265,92.82,49
2025-10-30T00:59:25.148265,92.92,92
2025-10-30T00:59:26.148265,92.75,45
2025-10-30T00:59:27.148265,92.67,99
2025-10-30T00:59:28.148265,92.67,18
2025-10-30T00:59:29.148265,92.38,1
2025-10-30T00:59:30.148265,92.19,13
2025-10-30T00:59:31.148265,92.3,30
2025-10-30T00:59:32.148265,92.42,17
2025-10-30T00:59:33.148265,92.38,5
